org.scribe.model.Response:getBody:()Ljava/lang/String;:67:9:0 org.scribe.model.Response:<init>:(Ljava/net/HttpURLConnection;)V:29:7:0 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:106:6:2 org.scribe.services.TimestampServiceImpl:getTimestampInSeconds:()Ljava/lang/String;:36:9:0 org.scribe.model.Response:isSuccessful:()Z:57:3:0 
org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:35:7:0 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:16:6:2 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:76:9:1 org.scribe.extractors.BaseStringExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:27:3:3 org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:0:0 
org.scribe.utils.OAuthEncoder:encode:(Ljava/lang/String;)Ljava/lang/String;:38:6:0 org.scribe.model.Request:<init>:(Lorg/scribe/model/Verb;Ljava/lang/String;)V:47:12:9 org.scribe.services.TimestampServiceImpl:getTimestampInSeconds:()Ljava/lang/String;:36:7:0 org.scribe.model.Request:getBodyContents:()Ljava/lang/String;:252:7:0 org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:37:1:0 
org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;:41:7:7 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:18:7:7 org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:35:7:3 org.scribe.extractors.BaseStringExtractorImpl:getSortedAndEncodedParams:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:35:7:2 org.scribe.services.TimestampServiceImpl:getTs:()Ljava/lang/Long;:41:7:1 
org.scribe.model.Response:isSuccessful:()Z:57:6:0 org.scribe.model.Request:getQueryStringParams:()Lorg/scribe/model/ParameterList;:202:10:0 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:56:7:5 org.scribe.model.Request:addBody:(Ljava/net/HttpURLConnection;[B)V:129:7:2 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:101:8:1 
org.scribe.model.Parameter:<init>:(Ljava/lang/String;Ljava/lang/String;)V:21:12:1 org.scribe.model.Request:getQueryStringParams:()Lorg/scribe/model/ParameterList;:201:7:0 org.scribe.model.Response:parseHeaders:(Ljava/net/HttpURLConnection;)Ljava/util/Map;:50:7:7 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:37:9:0 org.scribe.model.Response:isSuccessful:()Z:57:6:1 
org.scribe.builder.ServiceBuilder:callback:(Ljava/lang/String;)Lorg/scribe/builder/ServiceBuilder;:88:12:0 org.scribe.extractors.HeaderExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:44:7:0 org.scribe.model.Request:getSanitizedUrl:()Ljava/lang/String;:239:7:1 org.scribe.model.Response:getBody:()Ljava/lang/String;:67:6:0 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:29:7:5 
org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:16:7:4 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:29:6:0 org.scribe.model.Request:addHeader:(Ljava/lang/String;Ljava/lang/String;)V:140:7:0 org.scribe.extractors.BaseStringExtractorImpl:getSortedAndEncodedParams:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:34:10:1 org.scribe.model.OAuthConfig:getSignatureType:()Lorg/scribe/model/SignatureType;:51:9:0 
org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:72:7:1 org.scribe.extractors.TokenExtractor20Impl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:33:1:2 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:37:7:14 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:88:2:0 org.scribe.model.Response:parseHeaders:(Ljava/net/HttpURLConnection;)Ljava/util/Map;:50:3:0 
org.scribe.model.Response:parseBodyContents:()Ljava/lang/String;:41:7:0 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:29:7:6 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:50:7:1 org.scribe.model.ParameterList:<init>:()V:24:12:0 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:7:0 
org.scribe.builder.ServiceBuilder:apiSecret:(Ljava/lang/String;)Lorg/scribe/builder/ServiceBuilder;:115:9:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:76:7:8 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:29:9:0 org.scribe.utils.Preconditions:checkEmptyString:(Ljava/lang/String;Ljava/lang/String;)V:40:10:0 org.scribe.utils.StreamUtils:getStreamContents:(Ljava/io/InputStream;)Ljava/lang/String;:20:10:0 
org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:20:7:12 org.scribe.model.Response:getHeader:(Ljava/lang/String;)Ljava/lang/String;:110:9:0 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:13:6:1 org.scribe.model.Request:getQueryStringParams:()Lorg/scribe/model/ParameterList;:201:1:1 org.scribe.utils.Preconditions:checkValidUrl:(Ljava/lang/String;Ljava/lang/String;)V:51:10:0 
org.scribe.extractors.TokenExtractor20Impl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:26:8:0 org.scribe.services.HMACSha1SignatureService:doSign:(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:47:7:4 org.scribe.utils.OAuthEncoder:encode:(Ljava/lang/String;)Ljava/lang/String;:38:7:6 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:18:7:8 org.scribe.extractors.JsonTokenExtractor:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:20:1:0 
org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:56:7:2 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:18:3:1 org.scribe.model.Response:isSuccessful:()Z:57:9:0 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;:35:7:2 org.scribe.extractors.BaseStringExtractorImpl:getSortedAndEncodedParams:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:34:7:1 
org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:6:0 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:9:0 org.scribe.model.Response:<init>:(Ljava/net/HttpURLConnection;)V:31:7:4 org.scribe.model.Request:setConnection:(Ljava/net/HttpURLConnection;)V:354:12:0 org.scribe.utils.Preconditions:check:(ZLjava/lang/String;)V:77:7:0 
org.scribe.model.Request:<init>:(Lorg/scribe/model/Verb;Ljava/lang/String;)V:47:1:2 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:49:7:0 org.scribe.builder.ServiceBuilder:provider:(Ljava/lang/Class;)Lorg/scribe/builder/ServiceBuilder;:45:7:0 org.scribe.utils.StreamUtils:getStreamContents:(Ljava/io/InputStream;)Ljava/lang/String;:29:3:1 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:108:7:5 
org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:7:2 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:18:7:6 org.scribe.model.Response:parseBodyContents:()Ljava/lang/String;:41:7:1 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:12:6:0 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:13:9:1 
org.scribe.model.Response:isSuccessful:()Z:57:3:2 org.scribe.model.OAuthConfig:getApiKey:()Ljava/lang/String;:36:9:0 org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:7:0 org.scribe.extractors.BaseStringExtractorImpl:getSortedAndEncodedParams:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:35:1:1 org.scribe.model.Response:isSuccessful:()Z:57:7:0 
org.scribe.model.Response:getBody:()Ljava/lang/String;:67:8:0 org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:35:7:1 org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:41:10:0 org.scribe.builder.ServiceBuilder:scope:(Ljava/lang/String;)Lorg/scribe/builder/ServiceBuilder;:128:9:0 org.scribe.extractors.BaseStringExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:27:7:6 
org.scribe.model.ParameterList:<init>:()V:24:1:0 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:106:7:4 org.scribe.model.Request:getQueryStringParams:()Lorg/scribe/model/ParameterList;:204:9:0 org.scribe.services.TimestampServiceImpl:getNonce:()Ljava/lang/String;:27:7:0 org.scribe.extractors.HeaderExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:44:6:1 
org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:20:1:1 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:48:10:0 org.scribe.model.Response:parseHeaders:(Ljava/net/HttpURLConnection;)Ljava/util/Map;:48:7:1 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:7:6 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:1:0 
org.scribe.model.Request:<init>:(Lorg/scribe/model/Verb;Ljava/lang/String;)V:45:12:7 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:37:1:1 org.scribe.utils.OAuthEncoder:decode:(Ljava/lang/String;)Ljava/lang/String;:52:10:0 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:56:3:2 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:28:7:2 
org.scribe.extractors.TokenExtractor20Impl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:33:1:1 org.scribe.extractors.BaseStringExtractorImpl:getSortedAndEncodedParams:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:36:9:0 org.scribe.services.TimestampServiceImpl:getTimestampInSeconds:()Ljava/lang/String;:36:7:1 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:27:7:0 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:58:9:1 
org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:88:3:0 org.scribe.utils.OAuthEncoder:applyRule:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:47:7:0 org.scribe.model.Response:getBody:()Ljava/lang/String;:67:7:0 org.scribe.model.Response:<init>:(Ljava/net/HttpURLConnection;)V:29:12:0 org.scribe.extractors.JsonTokenExtractor:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:20:3:0 
org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:6:1 org.scribe.builder.ServiceBuilder:build:()Lorg/scribe/oauth/OAuthService;:167:9:0 org.scribe.model.Request:getByteBodyContents:()[B:266:9:1 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;:41:7:5 org.scribe.model.OAuthConfig:getCallback:()Ljava/lang/String;:46:9:0 
org.scribe.extractors.BaseStringExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:25:7:3 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:26:10:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:72:8:1 org.scribe.services.HMACSha1SignatureService:doSign:(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:46:7:3 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:18:3:2 
org.scribe.model.Parameter:equals:(Ljava/lang/Object;)Z:36:6:3 org.scribe.services.HMACSha1SignatureService:getSignatureMethod:()Ljava/lang/String;:55:9:0 org.scribe.utils.Preconditions:checkEmptyString:(Ljava/lang/String;Ljava/lang/String;)V:40:8:1 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:56:8:1 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:91:7:3 
org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:12:9:0 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:92:7:4 org.scribe.model.Request:getBodyContents:()Ljava/lang/String;:252:9:0 org.scribe.model.Request:addBody:(Ljava/net/HttpURLConnection;[B)V:124:7:1 org.scribe.model.Parameter:compareTo:(Lorg/scribe/model/Parameter;)I:48:6:0 
org.scribe.builder.ServiceBuilder:provider:(Ljava/lang/Class;)Lorg/scribe/builder/ServiceBuilder;:45:12:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:74:7:6 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:92:3:3 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:29:7:3 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:74:7:5 
org.scribe.model.Request:addQuerystringParameter:(Ljava/lang/String;Ljava/lang/String;)V:162:10:0 org.scribe.model.Request:getCompleteUrl:()Ljava/lang/String;:91:9:0 org.scribe.utils.Preconditions:checkNotNull:(Ljava/lang/Object;Ljava/lang/String;)V:27:8:0 org.scribe.model.Request:getBodyContents:()Ljava/lang/String;:252:7:1 org.scribe.model.Parameter:asUrlEncodedPair:()Ljava/lang/String;:26:7:2 
org.scribe.model.Request:getVerb:()Lorg/scribe/model/Verb;:281:9:0 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:32:10:1 org.scribe.utils.OAuthEncoder:decode:(Ljava/lang/String;)Ljava/lang/String;:55:9:0 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:3:0 org.scribe.services.HMACSha1SignatureService:getSignature:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:33:7:3 
org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:35:7:11 org.scribe.model.Response:isSuccessful:()Z:57:3:1 org.scribe.extractors.TokenExtractor20Impl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:33:7:5 org.scribe.utils.Preconditions:checkEmptyString:(Ljava/lang/String;Ljava/lang/String;)V:40:7:1 org.scribe.utils.MapUtils:toString:(Ljava/util/Map;)Ljava/lang/String;:12:8:0 
org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:57:7:9 org.scribe.model.ParameterList:size:()I:105:9:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:76:3:1 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:105:10:3 org.scribe.model.Request:addHeaders:(Ljava/net/HttpURLConnection;)V:115:7:2 
org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:106:8:3 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:86:6:1 org.scribe.utils.StreamUtils:getStreamContents:(Ljava/io/InputStream;)Ljava/lang/String;:25:1:1 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:56:7:6 org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:35:6:0 
org.scribe.model.Request:getBodyContents:()Ljava/lang/String;:252:1:0 org.scribe.extractors.TokenExtractorImpl:extract:(Ljava/lang/String;Ljava/util/regex/Pattern;)Ljava/lang/String;:41:1:1 org.scribe.model.Request:createConnection:()V:77:6:0 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:96:7:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:74:7:4 
org.scribe.model.Request:addHeaders:(Ljava/net/HttpURLConnection;)V:115:7:0 org.scribe.model.OAuthRequest:addOAuthParameter:(Ljava/lang/String;Ljava/lang/String;)V:39:7:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:72:6:1 org.scribe.utils.OAuthEncoder:encode:(Ljava/lang/String;)Ljava/lang/String;:38:7:5 org.scribe.services.HMACSha1SignatureService:doSign:(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:47:9:0 
org.scribe.model.Parameter:equals:(Ljava/lang/Object;)Z:33:6:2 org.scribe.model.Parameter:equals:(Ljava/lang/Object;)Z:36:7:0 org.scribe.model.Request:<init>:(Lorg/scribe/model/Verb;Ljava/lang/String;)V:44:12:6 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:71:1:0 org.scribe.model.OAuthConfig:<init>:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/scribe/model/SignatureType;Ljava/lang/String;Ljava/io/OutputStream;)V:30:12:4 
org.scribe.exceptions.OAuthParametersMissingException:<init>:(Lorg/scribe/model/OAuthRequest;)V:24:3:1 org.scribe.extractors.HeaderExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:35:3:2 org.scribe.extractors.JsonTokenExtractor:<init>:()V:11:7:0 org.scribe.model.Request:send:()Lorg/scribe/model/Response;:62:7:0 org.scribe.model.Parameter:equals:(Ljava/lang/Object;)Z:36:3:3 
org.scribe.builder.ServiceBuilder:scope:(Ljava/lang/String;)Lorg/scribe/builder/ServiceBuilder;:127:12:0 org.scribe.model.ParameterList:asFormUrlEncodedString:()Ljava/lang/String;:76:7:7 org.scribe.model.ParameterList:appendTo:(Ljava/lang/String;)Ljava/lang/String;:57:1:1 org.scribe.utils.Preconditions:checkEmptyString:(Ljava/lang/String;Ljava/lang/String;)V:40:7:0 org.scribe.model.ParameterList:<init>:(Ljava/util/Map;)V:35:8:0 
org.scribe.model.Response:parseBodyContents:()Ljava/lang/String;:41:12:0 org.scribe.utils.OAuthEncoder:encode:(Ljava/lang/String;)Ljava/lang/String;:28:10:0 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:86:8:0 org.scribe.model.Request:doSend:()Lorg/scribe/model/Response;:106:6:3 org.scribe.extractors.HeaderExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:44:6:0 
org.scribe.extractors.BaseStringExtractorImpl:checkPreconditions:(Lorg/scribe/model/OAuthRequest;)V:43:7:1 org.scribe.builder.ServiceBuilder:apiKey:(Ljava/lang/String;)Lorg/scribe/builder/ServiceBuilder;:102:9:0 org.scribe.exceptions.OAuthSignatureException:<init>:(Ljava/lang/String;Ljava/lang/Exception;)V:20:7:0 org.scribe.utils.StreamUtils:getStreamContents:(Ljava/io/InputStream;)Ljava/lang/String;:30:6:0 org.scribe.builder.ServiceBuilder:createApi:(Ljava/lang/Class;)Lorg/scribe/builder/api/Api;:61:9:0 
org.scribe.model.Request:addHeaders:(Ljava/net/HttpURLConnection;)V:115:7:1 org.scribe.model.Response:<init>:(Ljava/net/HttpURLConnection;)V:31:12:2 org.scribe.model.ParameterList:addQuerystring:(Ljava/lang/String;)V:91:3:1 org.scribe.builder.ServiceBuilder:<init>:()V:33:12:1 org.scribe.model.Response:isSuccessful:()Z:57:0:0 
org.scribe.extractors.TokenExtractor20Impl:extract:(Ljava/lang/String;)Lorg/scribe/model/Token;:23:10:0 org.scribe.extractors.BaseStringExtractorImpl:extract:(Lorg/scribe/model/OAuthRequest;)Ljava/lang/String;:27:3:1 org.scribe.services.HMACSha1SignatureService:doSign:(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:47:1:1 org.scribe.builder.ServiceBuilder:build:()Lorg/scribe/oauth/OAuthService;:167:7:0 org.scribe.model.OAuthRequest:<init>:(Lorg/scribe/model/Verb;Ljava/lang/String;)V:26:12:0 
